11268,3,0,1,2,2,"I told her too. I said ""bri don't get in tweef with anyone because you're trash at it"" and then she goes and tweefs with like 6 freshman"
22551,3,0,3,0,1,This is why no one likes you. Because you're a bitch. And a slut.
5248,3,2,1,0,0,@ViewFromBoxSeat She's a cunt
1743,3,2,1,0,0,&#8220;@boojieque: &#128514;&#128169;RT @WebbMadeThis: Lemme find out you niggaz letting bitches shit on yo faces&#8221; &#128557; niggas is weirdos
24011,3,0,3,0,1,Yuu Hinouchi gets fucked by two guys until she gets her pussy&#160;creamed http://t.co/ElXktXI1Lv
12402,3,0,3,0,1,Jonica look like a hoe from 55th and superior &#128514;&#128514;
22503,3,0,0,3,2,This flappy bird game addicting .
15692,3,1,2,0,1,RT @Gavin_McInnes: Asking the gov't to cure healthcare is like asking retards to cure down's.
6234,3,0,3,0,1,@hannahtherapper @yunglust so when a certain season comes around it's time to be a hoe
25220,3,0,3,0,1,will u sell dat pussy for me?
10094,3,0,3,0,1,His bitch ass is the same way so it don't matter.
17704,3,1,2,0,1,RT @ShreddyBrady: How close I am to slapping a bitch http://t.co/1aiH4BfCxk
14932,3,0,2,1,1,RT @CallMeRenee_: @1inkkofrosess hey hoe
94,3,0,3,0,1,"""@CanIFuckOrNah: What would y'all lil ugly bald headed bitches do if they stop making make-up &amp; weave?"""
21160,3,0,3,0,1,She actin b00gie around u cuz she used to them things u cant supply. Fuckin wit mee..cuz Mr.He ain't shit be the first to take a niqqa bitch
21792,3,0,0,3,2,"Thank you Charlie, Happy Thursday @Charlie4927 @StacyDmomof5 @PattiSM74 @Kacado @cantUCIMblonde @RevkahJC"
24636,3,0,3,0,1,kush god bitch
10640,3,0,3,0,1,I got good credit. So my bitch credit gotta match mine
6604,3,0,3,0,1,@kieffer_jason No am real but you a pussy ass nigga so why would I give a fuck what u think lmao just stfu
16038,3,0,1,2,2,RT @ItsGirllCode: when other girls wear beanies they look cute &amp; stylish but when i wear them i look like a member of a drug cartel who sel&#8230;
20180,3,0,2,1,1,RT @netanyahu: PM: Last night this incitement was translated into the murder of a father traveling w/his family to celebrate the first nig&#8230;
8160,3,0,3,0,1,Ball is life? No bitch bench is life &#128075;
12577,3,0,3,0,1,"L7 niggas will rock anything a bad bitch post post on these social sites.. ""I just want a nigga to sniff a fart off my ass crack like dope."""
4656,3,0,2,1,1,@RespectBox @lefthooklounge @Rodriguez5_ he's texas trash bro
3153,3,0,3,0,1,@DriveMy_Lexis yasssss bitch yasssss &#128525;
9556,3,0,3,0,1,Fuck with us you know we tweakin hoe
6334,3,2,1,0,0,@illbreatheyouin happy birthday faggot.
11183,3,0,3,0,1,"I stay away from bitches that be insecure, I be wild'ning out in public say I'm immature."
8042,3,0,3,0,1,As if it WASNT gon get Bacc to me &#128514;&#128557; bitch your outta your fuccing mind
21783,3,0,2,1,1,"Text ya bitch like ""ya man suck, meet me at da birkin store tell em get his bands up"" &#128527;"
3585,3,0,3,0,1,@ImToBlame bitch I got a ring now ho I ain't fatherless no more ill fight you.
22906,3,0,2,1,1,"WATCH - WE SALUTE THE VETS &#8211;Tuesday Jihadi Bitch Slaying: MK-48, M203&#8217;s Fired At Taliban Cockroaches During Firefight http://t.co/yFucN0Dwzq"
18443,3,0,3,0,1,RT @WeAllKnowA: We all know a double faced bitch named Madison
3824,3,0,0,3,2,"@JunDishes get a can of WASP SPRAY. it shoots out 20 feet and cheaper than bear spay or mace, works just as good"
2542,3,0,3,0,1,@Ashlynohma wtf I DMd you bitch
21903,3,0,3,0,1,"That would be so weird and uncomfortable working at one of those whore coffee stands.Like I would freeze my ass off, those bitches get naked"
14458,3,0,3,0,1,"RT @AdoreeLenaa: ""@_KudaBrazyy: Hella bored doing laundry like a bitch""&#128514;&#128514;&#128514; I sincerely hate your soul !"
6,3,0,3,0,1,"!!!!!!""@__BrighterDays: I can not just sit up and HATE on another bitch .. I got too much shit going on!"""
22934,3,2,1,0,0,Waiting on this wetback sycksyllables http://t.co/L8wqZduzZE
8590,3,0,3,0,1,"Can't stand when I see a female just get out of relationship &amp; 2 days later their ""talking"" to another guy , hoes gonna be hoes smh"
8367,3,0,3,0,1,Bought that bitch mozzarella sticks. Bitches love mozzarella sticks
5799,3,1,2,0,1,@bonnoxxx &#128557;&#128557;&#128557;&#128557;&#128557; how u kno im talkin bout you bitch lmfao
8700,3,1,2,0,1,"Chill, I'm not a coon RT @AmbitiousCam: Sick of you fake bougie ass coons lol"
16389,3,0,3,0,1,RT @KillAllSimps: That's logic for a hoe RT @_flowaaabomb: If you single nobody can tell you what to do right? Right?
13556,3,0,3,0,1,Never let them hoes get in between of what we started
12905,3,0,3,0,1,"Lol at the random ""fist fight"" aka pussy shove match at DnD tonight."
8595,4,0,3,1,1,"Can't trust every face, bitch you gotta watch em'"
3074,3,0,3,0,1,@DeeMayweather the fck? dem bitches always got sum shit wit them....
21402,3,0,0,3,2,"So i bought condoms for my party at rite aid and the lady gave me a dirty look, just now i came back and bought trash bags #imagineherface"
13371,3,1,2,0,1,My hoes they do drugzzz
11669,3,0,3,0,1,"I'm sick and tired of the 'above the fray' crowd, 'they're all the same' crowd, the mushy moderate, the contrarian etc.Wake up pussies. #War"
20093,3,0,3,0,1,RT @mediacrooks: Only an extreme lowlife bitches abt her juniors in public @SagarikaGhose .. Rajdeep Reveals His Ugly Character In NY http:&#8230;
16041,3,0,0,3,2,"RT @ItsKayven: If your girlfriend is taller than you, it's her responsibility to take the trash out &amp; fight off anyone that breaks into you&#8230;"
14613,3,0,3,0,1,RT @BLACKHILTON Some of y'all hoes thighs be so thick and can't even walk + Yankee food
18876,3,0,3,0,1,RT @_juicewayne: I swear it's the huge bitches that think they the baddest
11854,3,0,2,1,1,If only my new local mall wasn't so ghetto
471,3,0,3,0,1,"""How you doing, crazy bitch?"" is hilarious!"
6033,3,0,3,0,1,@djfeds yeah bitch did it taste good fucker -.-t
24065,3,0,3,0,1,and if that's yo bitch then you may have to fight holmezz
2175,3,0,0,3,2,"'Forget to salute,' trash the other guy for the 'bad war' (during Cairo II), sympathize w/ 'Pockistan,' gays hurting morale. Thanks King!"
21767,3,0,3,0,1,Tell me that that pussy is mineeeee
5775,3,0,2,1,1,@bijoudulcet geminis rule hoe. &#128524;
3066,3,0,2,1,1,@DebsFLPx I was lucky to be sensible and I've never had a fag or a drug. I'm pleased about that statistic. Yes I have a beer but that's all.
21904,3,0,1,2,2,That'd been a ghetto little meal
16384,6,1,5,0,1,"RT @KillAllSimps: I had such a classic style of tweeting, trolls, dyke tweets, lists, etc, its crazy how many niggas tweet JUST LIKE ME now&#8230;"
1684,3,0,3,0,1,"&#8220;@_OneBadCreation: Boyfriends that'll eat yo pussy all day long  Ur da real mvp &#128557;&#128079;&#8221; http://t.co/6dImZ71MPV"
17939,3,0,3,0,1,RT @T_Madison_x: A hoe ass nigga will never change
21100,3,0,3,0,1,"Seconds from the end what's it gonna be, pull the trigger bitch"
1329,3,0,3,0,1,&#8220;@HighClassCapri: @what_evaittakes lmao definitely not &#127814;&#8221;&#128553;&#128553;&#128553; I was bout to say don't front bitch that shit a freeway
115,3,0,3,0,1,"""@DoYou_Q: Got bitches in the DM but I don't ever read'em"" which is y your top 3"
16659,3,0,3,0,1,"RT @LovelyMariiee: ""@GinaSanabria_: Exes swear they can do better, then you see their next bitch ..... &#128514;&#128514;&#128514;&#128553;&#128553;&#128553;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128553;"""
9914,3,0,3,0,1,Happy Birthday nigguh keep your blunts fat and your cups filled :) @BigDaddySniper
4640,3,0,3,0,1,"@RealYdotGdot We in dat bitch, my dude!!!"
11560,3,0,1,2,2,I'm getting sleepy and my phone is acting retarded...
11102,6,1,5,0,1,I pull up in a gimme yo bitch
14061,3,0,0,3,2,Oreo milkshakes will forever remind me of @jay_ibarra95
8453,3,2,1,0,0,Bullets through a nigguh tru jeans
15242,3,0,2,1,1,RT @D_Sidbury_: &#8220;@WSFights: if the purge come to my city ima be like http://t.co/NDM5dysLcf&#8221;&#128514;&#128557;&#128514;&#128514;this bitch is active as shit! &#128514;&#128557;&#128514;&#128514;
18419,3,0,3,0,1,RT @WORIDSTARHlPHOP: every time bobby bitch comes on http://t.co/h7b0pL8T2h
4647,3,0,3,0,1,"@Rellokid George didn't have a twitter called ""no limit nigga"" where he talked about fighting, drugs, guns, and bitches and hoes."
12071,3,0,3,0,1,Ima have to fuck with my nigga Omar about those weed brownies
11961,3,0,3,0,1,"If you said more today on the internet about Duck Dynasty than about the #NorthwestImperative, you're a useless whigger."
14935,3,0,3,0,1,RT @CaloMitchell: Fuck a title bitch throw that ass back YE YE
10587,3,0,0,3,2,I found your arm in that trash receptacle and your leg in the mud down by that stream.You should consider keeping better track of your limbs
17827,3,0,3,0,1,"RT @StevStiffler: Wtf is ""Lolzzz"" ?! Did you laugh yourself to sleep bitch??"
24897,3,0,0,3,2,respect the birds. peace in pieces.
7818,3,0,2,1,1,All of a sudden craving the hell out of @Oreo cookies.
18640,3,2,1,0,0,RT @_2kkz: This faggit bitch tried to say she hoe'd for hd bearfaced bitch yusa fag
22466,3,0,3,0,1,This bitch really has no filter &#128528;
4980,6,1,4,1,1,@T_FLYE you got some more hoe
8407,3,0,3,0,1,"Brie said ""We were together since before we were born."" You guys are twins.. duh bitch. Omg who wrote the script?! #BellaTwins"
19123,3,0,3,0,1,RT @bye_bye_byrdy: Weed ain't a drug! Its a fucking herb bitch!
16930,3,0,3,0,1,RT @Ms_SadaClay: Hate when bitches be havin that big gap in they boobs &#128553;&#128514; shit look ooberly childish &#128514;
17998,3,1,2,0,1,"RT @ThaReal_Elijah: Used to be with 50 niggas, 20 of em got murked, 20 of em turned pussy, the other 10 put in work"
20761,3,0,1,2,2,"RT @whitbreezy: Once I get a cold beer in my hand there ain't no mistakin who I am, I can't hide my redneck side"
2627,3,0,3,0,1,@Beautifulcallen nigger lol thts offensive .....lol and my xmas was iite had a couple of drinks so i was fine ninja xmas ...lol
18505,3,0,3,0,1,RT @WowSoPunny: Freeze bitch i'm gonna steal your heart http://t.co/zlOaj7tjY6
2150,3,0,3,0,1,"' The hoes finna be like "" Owieee Trey , August , And Chris Brown can have my baby at the same time &#1041191; "" Lmfaooooooo Hoes ain't loyal ."
15128,3,0,3,0,1,RT @CornerBoyP: Hoes b soo lost dey forget dey hoes.....
714,3,0,0,3,2,#Ebola is a great metaphor for how #GOP #teaparty policies eat off of vital organs until the host dies. #Tcot #teabaggers
21487,6,1,5,0,1,"Some niggahs save hoes, I aint that heroic."
19561,3,1,2,0,1,"RT @iBaneXx: @ShinSnipes Thanks for being black, in darth, and now 17 years old you kinky hentai son of a bitch"
23676,3,0,3,0,1,Yo fuck the pats they are still bitches
3248,3,0,1,2,2,"@FemsHaveBallz have u spent significant time in ANY ghetto, or witnessed the years of terrorism committed by police in the Black community?"
12894,3,0,2,1,1,Lol I told my brother imma good christin girl he said nah u a wholesome hoe lmaoo so bogus who says shit like dat he mean af
16435,3,0,0,3,2,RT @KnickRumors: Mets superstar pitcher @MattHarvey33 is at the Yankees game wearing a Knicks hat #KnicksTape http://t.co/g5fqGTE2s0
16124,3,0,2,1,1,"RT @JareerKassis: If there was an invisible celestial judge who killed those who spew hate on Palestinians, celebrities &amp; politicians would&#8230;"
13209,3,1,2,0,1,Money make bitches fuck and niggas steal
18163,3,0,3,0,1,"RT @ThinknMoney_365: @Wendys , @TacoBell , &amp; @McDonalds yall bitches needa start delivering !!"
2147,3,0,3,0,1,"' South Central niggahs really don't be lovin these hoes , these hoes don't be lovin these niggahs &#1041233; . We just be... http://t.co/XnTftnwuVD"
15981,3,0,3,0,1,"RT @ImHim_Cutthroat: ""@TRESHON_SCROOGE: Mrs Harden be blowin me i be wanna snap on her ahh""I had that bitch freshmen year damn nea caught a&#8230;"
2650,3,1,2,0,1,@BigQuinn_Liam @RJ_Diego11 did you get your volcano yet faggot
11680,3,1,2,0,1,I'm so mad cause hoes think it's funny
3503,3,0,3,0,1,@Hunglikerobby_ @emmadiabetes I have an open mind and that bitch Beyonc&#233; is crazy&#128528;
17063,3,2,1,0,0,RT @NoHoesNextDoor: If you claim Macklemore is your favorite rapper I'm also assuming you watch the WNBA on your free time faggot
19684,3,0,3,0,1,RT @inkMEhoe: Craziest bitches got the best pussy.....
388,3,0,3,0,1,"""@royalswagg_: using y=mx+b to find the slope of that ass"""
7265,3,1,2,0,1,@sorryimnicki that would be a joint then retard
16327,3,0,3,0,1,RT @KatelynBarnes3: Working out with the hoes @savanaharanda @AnnaComan2
24001,3,1,2,0,1,Your vaginal walls are inflammed by a fuck nigga that's fucking you and a few other bitches. Cut em as you complete your treatment.
13176,3,0,0,3,2,Mint Oreos &gt;&gt;&gt;
10766,3,1,2,0,1,I hate when a bitch got fucked up teeth and she trynna smile in her pictures tf lmfao
16798,3,0,0,3,2,RT @MemphisMSoccer: 50' 2nd yellow card issued for Temple
5721,3,0,3,0,1,@b0ssladyRe lmao you wish bitch
3033,3,0,2,1,1,@DanielM023 Hell na !! Hes a honky brah
13278,3,0,3,0,1,My bad. That was about @LIPSDRIPRUBIES RT @VofD: Why bitches act like I CAN'T READ or like words don't have a meaning.
17304,3,1,2,0,1,RT @Pointstacked: Follow this fag @ShinSnipes it's his birthday today
4488,3,1,2,0,1,@Oskzilla niggah you gay!
21064,3,1,2,0,1,"Saw a vine of Kobe calling Dwight Howard ""you a bitch ass nigga"""
10240,3,0,1,2,2,"I LOVE my 10 &amp; 5 but most days they remind me why birth control is important later in life.  I miss my ""baby bird""! Come home, 18! @somehoee"
11379,3,0,3,0,1,I wish a bitch would
6977,3,2,1,0,0,@oVoshubham No the fuck am not bitch how bout u get out there bitch ass Nigga stupid ass
21329,3,0,3,0,1,Slap my hoes with a rake fake make great cake #illuminati
22336,3,0,3,0,1,"They hardly get sex...so when the opportunity of sick presents itself, their giving you some pussy...and boy are they generous"
14361,3,0,3,0,1,RT @3Much4TheseHoez: RT @iDntWearCondoms: If I DM u don't announce it to the timeline bitch I'm tryna fuck on the low
2778,3,0,0,3,2,@Bywatergal @Yankees @EmpireStateBldg That game winning hit in Thursday capped a great career. The guy is a 1st ballot HOF. Or else.
1852,3,0,3,0,1,&#8220;@keanabermudez: @GinaSanabria_ he's a hoe lmfao&#8221; aren't they all smuts ? lmao
2259,3,0,1,2,2,12 oz arizona's trash
25114,3,0,1,2,2,top layer trash.
684,3,1,0,2,2,"#BigBird was made by a gay couple. So yes, under a GOP world the bird would not have existed since its creators would be in jail for sodomy."
19572,3,0,3,0,1,"RT @iDntWearCondoms: &#128514;&#128514;&#128514; RT @baskgod: if your girl smoke weed the dopeman slamming your bitch for a G, but that's Relationship Goals to y'a&#8230;"
3038,3,0,0,3,2,"@Danny_Cavanagh....available online soon? I didn't have enough to get it after my Anathema merch. It's a cracker, I need it. Can u....."
23821,3,0,3,0,1,You just a Twitter hoe
4977,6,0,6,0,1,@T_FLYE lmaoooo I know Taylor in Brazil eating that overseas pussy
21122,3,0,3,0,1,"Seen it all before , bitch got a man but she scheming on the Low &#128564;"
16762,3,0,0,3,2,RT @MaryWCVB: Charlie Baker about to make his final election eve campaign stop- here at Swampscott High School. #wcvb #wcvbpoli http://t.co&#8230;
59,3,0,3,0,1,"""..All I wanna do is get money and fuck model bitches!"" - Russell Simmons"
8565,3,0,3,0,1,Can't be a major nigga with a minor hoe
22600,3,0,0,3,2,"This picture on Weibo made China's censors add ""big yellow duck"" to its list of banned terms &#8594; http://t.co/87NSk91rJR http://t.co/j3aAKxwIfe"
20652,3,0,0,3,2,RT @tomtomorrow: Have their been any reports of an aerosolized virus that turns apes intelligent? Seems like that kind of day.
3218,3,0,3,0,1,@EvanBecker513 what are you doing bitch
25126,3,0,0,3,2,"trust me, just set the alpha to 0. it's just as good (maybe better) than setting the visibility to false. now: fly on silver bird!"
24766,3,2,1,0,0,nigga u a cunt where yo fendi clutch
22644,3,0,0,3,2,Three little birds
17812,3,0,3,0,1,"RT @Steamed_Greens: ""@JuanNdaCut: This bitch wanna be Roger from American Dad so bad http://t.co/KXhA1ZtYMs"""
24792,3,0,2,1,1,nobody likes bloody nips!
23534,3,0,3,0,1,Y'all trying to use The Lord to sell pussy on this corner... I already know!
23401,3,0,3,0,1,Why you talking to hoes about bro nem?! &#128548;
3307,3,0,3,0,1,@GBLeighton remember 94 can be a bitch! Stop to drink if you get stalled #wib advice!
19464,3,0,0,3,2,RT @gferguson8: @KoredeB9 @MSoltan18 @WBDyllon_ trash
363,3,0,3,0,1,"""@leikant: This is so fucking hot!! #scally #sneakersex #sockfetish #sniff #trainersex http://t.co/TubivxbxcO"" love me some kinky scallies"
21860,3,1,2,0,1,That hoe beefing over tunchi chillllll ouutttt
5869,6,0,6,0,1,@ccass357 @Liveitupjersey real Serious in CT! Bunch of whiney cunts!
4838,3,0,3,0,1,@ShotMoistBoyce you be fucking with to many hoes .
24386,3,0,3,0,1,hahaha my girl just popped on a bitch like a Molly haha
12271,6,1,5,0,1,"It's one thing to be a hoe, but a ratchet hoe? Bitch please, take a seat --&gt; _/"
11344,3,0,3,0,1,I was lookin like &#128563; when dem niccas told me dat shit
23361,3,0,3,0,1,Why give a bitch an inch when she rather have 9 &#128520;
11712,3,1,2,0,1,I'm tired of bitches thinking they cool when they ugly. If you're ugly bitch that's all you are is ugly
4357,3,0,0,3,2,"@NYRKelsMads @davidortiz @BarackObama I likes da Yankees"
24235,3,0,2,1,1,darf retarded lol
16804,3,0,3,0,1,RT @MenstruaI: rt if ur a sassy ass bitch
23993,3,0,0,3,2,Your grammar is trash.
16272,3,0,3,0,1,RT @JuveUnited: Messi REFUSED to be subbed off. Are you kidding me? So they took off NEYMAR? You little hobbit diva bitch.
22278,3,1,2,0,1,These hoes swear their faithful
9633,3,0,0,3,2,Game 126 Preview: Houston #Astros at New York #Yankees http://t.co/sVg7dIIcZG
21431,3,0,3,0,1,So scared for orientation.I hate meetin new people.They're gonna think im this quiet girl but really im the craziest bitch they'll ever meet
14310,3,0,0,3,2,REPUBLICANS TAKE MASSACHUSETTS GOVERNORSHIP: Coakley Conceds Gov. Race To Charlie Baker&#8230;. http://t.co/unfdQCQHyK
15934,3,0,3,0,1,RT @ILongDickHoes_: When bitches say that your dick game is stupid http://t.co/cW5uOqx4DS
7001,3,1,2,0,1,@p0rnoPuppy He called @waynebrady a nigger
8050,3,0,3,0,1,Asha my bitch doe &#128553;&#128076;
23364,3,0,3,0,1,"Why hella bitches act like they got everything they have on they own, like no bitch you had some form of assistance"
35,3,0,3,0,1,""" is that ya bitch """
23694,3,0,0,3,2,You NEED an iPhone to use their stupid watch? Apple is just grabbing people ankles and shaking the money out of rubes pockets.
17797,3,0,0,3,2,"RT @SportsCenter: Jadeveon Clowney tops @MelKiperESPN's latest mock Draft. ""He's a once every 15 to 20 year guy."" &#187; http://t.co/f9nzpbbvrP"
16520,3,0,3,0,1,"RT @Lauren_Fawx: &#8220;@ItsNotAdam: @ItsNotAdam Adam is a sexy bitch&#8221;  Conceded ass  (Jk ilusm)"
5249,3,0,2,1,1,"@VinceSchilling Vince, what is the general feeling of the natives that you know in regards to the term ""redskins""? Offensive to them or not?"
14472,6,0,6,0,1,RT @Alejvndrv: &#8220;@1ortiz1: Id rather be your niggah&#8221;
20188,3,1,2,0,1,RT @nickleberry_fin: You know a girl is a hoe if her Instagram isn't private
18203,3,1,2,0,1,RT @TommyReaINigga: All y'all dudes that just favorite this is a faggot smh
10189,3,0,3,0,1,How do you greet your friends? &#8212; yo bitch what's up &#9829; http://t.co/012llZCmSU
22875,3,0,2,1,1,Up too early the damn birds are still chirping smh.
8087,3,0,1,2,2,Aye a nicca is tired tho!
17561,3,0,0,3,2,RT @SOMEXlCAN: Who needs Twinkies? When you got Gansitos?
23362,6,0,6,0,1,Why give a bitch ur heart when she'd rather have a purse. Why give a bitch an inch when she'd rather have 9. These hoes aint loyal #lilwayne
24961,3,0,3,0,1,"someone just called someone a ""bitch ass nigga"" on black ops"
11983,3,0,3,0,1,If you're being a little scared bitch about the POSSIBILITY of a louisville purge...just go to Ferguson.
11981,3,0,3,0,1,"If you're a whiney bitch, have a ZIMA and shut the fuck up! #Democrats http://t.co/ZAYMXsdza3"
23003,3,0,3,0,1,We know what this hoe gonna do for her bday now cc:@TheShugAvery RT @OMGitsKariC: @moyizzy I plan on it &#128520;
8500,3,0,3,0,1,"But you.. Nvm @BJayBlast: I don't see why men disrespect women by calling them offensive names like ""bitch"", ""hoe"", ""slut"", or ""female"". Smh"
25018,6,0,6,0,1,the bitch mob is bad for your health
20488,6,0,1,5,2,RT @sorryimalex: &#8220;@lametears: i only rted alex ramos aka trash to gain followers&#8221; #vote5sos
21446,6,0,5,1,1,So yesterday I ran into a dude I went to high school with &amp; he used to be skinny as hell. Now? Omg. Same fucker who slit my tires years ago.
631,3,0,0,3,2,"""Your teeth are like the stars."" ""Aww thanks!"" ""Yeah... yellow and far away from each other."""
9189,3,0,3,0,1,Elizbian is bitch and likes women
16881,3,1,2,0,1,RT @MoneyMakers_Ent: Bitch you're retarded RT @TheVinnette: Men that cook should wear panties too&#8221;
18258,3,0,3,0,1,RT @TrueDreadhead: Girls wanna hoe around and turn up but gone regret the shit afterwards.
19035,3,1,2,0,1,"RT @bankheist: it's always anime faggots that got some shit to say lmao, you in love with some damn cartoons lol fuckin nerds"
15422,3,0,3,0,1,RT @DrummerKid0328: Them shits was dry as a bitch! Had to ask for water and shit &#128514;&#128514;&#128514;
15617,6,2,4,0,1,RT @FriendlyAssh0le: rt if u remember when steve from 'blue clues' left us with that other bitch ass nigga joe http://t.co/alUy9EO3xK
762,3,0,0,3,2,#PDPLive is on November 10th. Get your early bird tickets from http://t.co/7xcL4Kyiuv @LifeOfShan http://t.co/ZcnP1ljoOW
7095,3,2,1,0,0,"@realDonaldTrump he looks like reg. Memphis,tn. trash! we got them everywhere."
6260,3,0,3,0,1,@heydenbunsyolo @jordan536633 @bird_lovin bitch no u not u look like a full breaded cracker
21212,6,0,6,0,1,She think she bad but my bitch meaner
11894,3,0,3,0,1,If u not talking bout money or weed bitch I don't even wanna talk to you.
14686,3,0,3,0,1,RT @Beeetzzz: I feel bad for guys that give their girlfriends the world and the bitch still treats them like shit.. Like damn what more do &#8230;
12693,3,0,3,0,1,Lets go hoes!! Its sing a long time!! You know the words.... trust an believe meeeeee
12763,3,0,3,0,1,Lil bitch but her ass move &#128541;&#128540;&#128540;&#128540;
3839,3,0,3,0,1,@JustKarahn bye hoe
21447,3,0,0,3,2,"So you don't want to see the true life story of American heroes, Bizzy, Lazy, Krayzie &amp; Wish... you wanna watch hillbillies shoot pumpkins"
21277,6,0,6,0,1,Shut up bitch swallow
2645,3,0,0,3,2,@BigCatCooke deserved victory! #Elite8 awaits your #Orange army. #Sweet16 was no disgrace #collegehoops ill be back next time #hoosiers
7725,3,0,3,0,1,After you get good pussy you be feelin like you just found the last dragon ball..
5207,3,0,3,0,1,@Tweenki_ thus you have the term redneck also.... The Creator is not mocked. Good for you...Excellent Precept Daughter!
24823,3,0,3,0,1,on my way to fuck your bitch http://t.co/xiDFePYYiE
12598,3,0,3,0,1,LMaoooo. .. &#171;@IGiveEmNathan Gucci really ass but for some hoes I'll bump a couple songs&#187;
12281,3,0,3,0,1,It's still Spring bitch
16514,4,0,4,0,1,RT @Larissa_x33: you be smokin my dick bitch
21592,3,0,0,3,2,Stafford trash without Megatron #fantasyfootballproblems
4214,3,0,1,2,2,@Midnight_Snacka @Nick_504_ u look like that fat kid on Charlie walker the that got stuck it the chocolate tube.
24171,3,0,3,0,1,bitches talk... hoes talk even more!!!
5527,3,0,3,0,1,@__Black_Jesus bitch u know what I mean spell champ these nuts
2661,3,3,0,0,0,@BillionaireCrow @Neelahrelates your what's wrong with the white race you fuckin coon slaying piece of poop please die alone
9042,3,0,3,0,1,Don't get a mf attitude bitch. I'm not about to justify shit.
3365,3,0,3,0,1,"@Godbody_ream ""I want to eat your pussy"" &#128514;&#128514;&#128514;"
1156,3,1,2,0,1,"&#8220;@BasedDevJay: bruh i'm telling you if she got zebra print bed sheets 9/10 she a hoe&#8221; @rachel_dority &#128514;&#128514;&#128514;"
10831,3,0,2,1,1,I hit raw while im listening to papoose
13378,3,0,3,0,1,"My lil bitch just called me, said she needa break. But you can leave.. Cuz bitch I'm doin GREAT!"
19269,3,0,1,2,2,RT @dat_trulyGUY: before I betray them I slit my wrist http://t.co/8HNW9QeWSM
1178,3,0,3,0,1,&#8220;@BrauC_O_DramA: Hate an overly hood girl... Aye hoe... We not listening to Keef all night &#128514;&#128514;&#8221; &#128514;&#128514;&#128514; I feel you
14819,3,0,3,0,1,RT @Brezsha_Imani: He tweet like a bitch broke his heart
11804,3,0,3,0,1,"If I wore a tutu, no bitch would want me &#128514;&#128514; that's what our dog is gonna be telling himself everyday &#128529;"
5144,3,0,1,2,2,"@Threehoez rip plate, brownies, large tea, fries, beans potato salad, poboy"
3203,3,0,3,0,1,@EmpressTaTa aww man we had a BALL. Small lil affair. Set that bitch out!
2525,3,0,3,0,1,"@Arctic_Nation yeah, these bitches aint shit tho"
24950,3,0,3,0,1,so y we ordering lunch at work to be delivered n it's like 10 ppl goin n n I'm the only one wit a card n this ho gonna say..
14159,3,0,0,3,2,Photo check for background spooks. http://t.co/Hx1wghJAzy
19290,3,0,2,1,1,RT @deecatanz: Lmao hoes now a days &#128514;&#128581;
10863,3,0,3,0,1,I just herd the most random and. Creepiest sound.... Da fuck is going on outside my windows... I'm not looking out that bitch.
1857,6,0,6,0,1,&#8220;@kincade00: Rico full of shyt&#8221;full of money hoe
2244,3,0,2,1,1,1 more game of 2k then I'm finish my new book ... John Grisham cold then a hoe
13603,3,1,2,0,1,"Nicki said ""fuck those skinny bitches""...uh oh"
24145,3,0,3,0,1,bitch you knew I was on your trail &#8212; Mybad http://t.co/SMpitRCzSA
23864,3,0,3,0,1,You mean these hoes RT @KingHorseDick: Russ never gonna be happy bruh
23339,4,0,4,0,1,Why did you release my nudes you cunt...? @sickgirl12345 http://t.co/Nn4OdiZR8l
24737,3,0,0,3,2,"my grandma got a rosta colored dress it's so pretty She better let me borrow it"
16969,3,0,0,3,2,"RT @NHLDevils: 2-2! Adam Henrique cleans up the trash in front of the net, tying the game for the #NJDevils with 11:06 left in regulation! &#8230;"
12841,3,0,2,1,1,Lmaooo wait so why everybody talm bout card crackers?! I missed it
6192,3,1,2,0,1,"@ghostattics translation: ""i like how i dont really have to think about it"" or ""i dont think queers deserve a happy ending"""
21793,3,0,0,3,2,"Thank you, hand out that candy Charlie @Charlie4927 @StacyDmomof5 @RevkahJC @cantUCIMblonde @Kacado @PattiSM74"
12872,3,0,3,0,1,"Lmfaooo nigga RT @SenorSteez: Nigga, yo lips look like a charcoal bitch pussy."
23932,3,1,2,0,1,You want thingamabobs? I got twenty bitch
24680,3,0,3,0,1,"lol RT @BEAUTYWins: You're a stupid ass bitch ""@luvgoodspliff: remember michael brown? this is him now. feel old yet? http://t.co/og3ay5X7lg"
1538,3,0,3,0,1,&#8220;@SMITHAAAAAA: &#8220;@Tats_NSnapbacks: Last night was well.. Fun lmao&#8221; you got some pussy didn't ya Vern&#8221; unfortunately no lol
6114,3,0,3,0,1,@es_jump i know imma broke ass bitch
12532,3,0,2,1,1,Ketchup on tha beat hoe
17452,6,0,6,0,1,"RT @RealNiggaSherm: ""@1stBlocJeremiah: @RealNiggaSherm you home. Niggaz in that bitch was some hoes yaknow"" yazz I gotta do applewood n shit"
20965,3,0,3,0,1,Repeat after me: Where my bitches?
14691,3,0,0,3,2,RT @BenTateRB: This is crazy no RB picked yet. A RB won ROY! 2yrs ago RB was MVP. Ppl 4get how important our position is. This is insane ho&#8230;
