4509,3,0,3,0,1,@PacDaGoat neck TITTIES then pussy
9216,3,0,1,2,2,"Even though Lil Wayne's music has turned into trash, No Ceilings and I Am Not A Human Being will always be my favorites."
15384,6,0,6,0,1,RT @Donnie_Blow: &#8220;@_100d: Having a bitch ain't goofy. Having bitch dat ain't loyal is&#8221; &#128588;&#128175;
10050,3,0,3,0,1,Her pussy clean but she dance dirty..
24020,3,0,3,0,1,"a bitch can have two black eyes, bloody lip, scalp bleeding, bruises, and a broken arm and still be like ""but i love him!"" lmao"
5077,6,0,6,0,1,@TheLadyGamer if you gotta shout u a bad bitch... u ain't a bad bitch &#128524;
5376,3,0,3,0,1,"@Yg_Trece I agree. You never know she may have been begging to get dropped, makes her pussy wet guaranteed. She married him right after !"
2860,3,0,3,0,1,@CayMarieee bitch I'm not coming no more you said your making plans !
20485,3,0,1,2,2,"RT @sofuckingSwazye: ""mayonnaise colored benz i push miracle whips"" http://t.co/BmXuyP8ehH"
20230,3,0,3,0,1,"RT @oh_sh1t: Damn, I got bitches *kanye voice*"
5864,3,0,2,1,1,@caylinwillis Fuck the Yankees
24727,3,0,3,0,1,my bitch look like a black barbie n nigga imma ken doll breath smellin like filet mignon and menthols..
17792,3,0,0,3,2,RT @SportsCenter: Derek Jeter leaves baseball as one of the greatest Yankees ever. (via @ESPNMag) http://t.co/MSUwxc3tYx
9253,3,0,3,0,1,Everyday I wake up I got a different bitch
23937,3,0,3,0,1,You working today faggot? @Pipe_Tyson
20804,3,0,3,0,1,RT @xDSmooth: Free my niggah @1BookieG
15271,3,0,0,3,2,RT @DamnFoodPorn: Oreo Cookie Pancakes #FoodPorn http://t.co/q6EvCvM3sO
9429,3,0,3,0,1,Frankie is a twat. #BB16
6910,3,0,3,0,1,"@moose_05 ya know gamoot, i considered it, but then I was like wait. I'm no little baby back bitch"
3515,3,0,3,0,1,@Huntermoore fuck my throbbing pussy slowly
3359,3,0,3,0,1,@Gloryyyy18 brooooo I miss you bitch
24512,3,0,3,0,1,i was enjoying nicki minaj's song anaconda until she said fuck skinny bitches. lol nah bitch fuck you
10543,3,1,2,0,1,I dont love these hoes .
20391,3,0,3,0,1,RT @ryancruz_: Want me to stamp bitches be saying anything to be down &#128564;
24026,3,0,3,0,1,addicted to pussy poppin
16021,3,0,2,1,1,RT @Ink_Flowz: THOT is a childish word&#128076;Grow up and call that bitch a hoe.&#128514;
24533,3,0,3,0,1,idk y'all ppl that go/went to A&amp;T ackin like y'all shocked about 70 bodies.. it was some first class hos at T that I knew personally
1949,3,0,0,3,2,&#8220;@sportspickle: The fruit of the modern Yankees farm system. http://t.co/LfWC3LSRjO&#8221; Joba the Nut.
8952,3,2,1,0,0,Devin Hester's a bitch
25069,4,0,1,3,2,third party keyboards on iOS 8 trash
8209,3,0,3,0,1,Before the madness with my single bitches. &#128527; http://t.co/FLDe7S4SLC
10833,3,0,0,3,2,I hope Charlie brought the lube for this test...
19128,3,0,1,2,2,RT @camilleftansel: i've read the hunger games 12 times i am trash
19277,3,0,3,0,1,RT @davegetnmoney: We don't want no skinny bitches get out! WE WANT BIG BOOTY BITCHES!
2507,3,3,0,0,0,@Anony386 @TurnToLive @Tweenki_ they are wrong you are a nigger always causung mischief among ur own people
14173,3,0,3,0,1,Photo: Seriously &#8230; All my friends are hoes. It&#8217;s so funny. #getyourlife &#128078; http://t.co/nbnBGYCFMI
17672,3,0,3,0,1,"RT @SheDreamsTheD: Don't ever be ashamed of who you are, unless you a hoe."
15629,3,3,0,0,0,RT @Fucking_Garza: I wanna sleep but I'm outside with this nigger lol trying to hang him
21006,3,0,3,0,1,Rule number two don't trust nobody especially a bitch with a hookers body
2925,3,1,2,0,1,@ChristyMack ugly flat chested prude ass white bitch
18513,3,0,3,0,1,RT @X_LexiiSoUnique: All I see down my TL is naked white bitches &#128064;&#128064;&#128064;&#128584;
10626,3,0,3,0,1,I got a measly 506 followers on Instagram that's probably why these bitches ain't takin me serious
10230,3,0,3,0,1,Hunnit hoes in the house &amp; they all fckn Watch dog ass KB ball again. Ion see a bih cause they broke as hell 2 places ain goin Broke or jail
24762,3,0,3,0,1,never trust a hoe
4652,3,0,3,0,1,@ResiDinero bitch crib while she cooks me cheesed eggs
16942,3,0,3,0,1,RT @MyDickIsCalled: My dick is called Eggo because bitches never wanna leggo my Eggo.
15894,3,1,2,0,1,RT @HornyFacts: Your opinion is irrelevant because you are a cunt.
23955,3,0,3,0,1,"You're an ugly fucking bitch, get off your high horse"
16140,3,0,3,0,1,RT @Jay_Tee92: &#8220;@armani_bliss: this ghetto jeopardy shit wack. &#128533;&#8221;
19313,3,0,3,0,1,RT @djMemphis10: Never hurt your Girlfriend to make a hoe happy &#128175; #djmemphis10
22771,6,0,6,0,1,"Twitter game is on point tonight btw guys, if you haven't caught on you're full retard."
7355,3,0,3,0,1,@thejokerxo yes!!! I love the hair on her pussy...lol
20526,3,0,3,0,1,RT @surviving_queen: her pussy stay wet when shes around me gotta lick it till she wetter then never before
16478,3,0,3,0,1,RT @LHT_519: when ya side hoe playing too much &amp; all you want is head /// https://t.co/7eALhuTA02
7746,3,0,3,0,1,Ain't nothing that good head or pussy that curl yah toes up&#128514;&#128553;
8734,3,0,3,0,1,Code of slience pussy! HM nigga free my nigga ceddy. d ridah. quan. dollah. Dre n my nigga franc lukis n my nigga j mo
14864,3,0,3,0,1,RT @BrwnSkinGirly: Soulja boy bitch so Aggravating &#128553;&#128553;&#128553;all that nagging &amp; shit .. I hope Ion sound like her &#128514;&#128514;&#128564;
12684,3,0,0,3,2,Let's go for the sweep!! #Yankees #SubwaySeries
2640,3,0,3,0,1,@BetoDavidThomas @JesseCanon lmfaooo oh well fuck that bitch
12760,3,0,3,0,1,Lil Wayne has fucked every bad bitch in the game
5108,3,0,3,0,1,@TheRealKevinMcB Sauerkraut Saul is a punk ass bitch
17502,3,0,3,0,1,RT @RipTre96: I ain't entertaining nomore dumb bitches
13903,3,0,0,3,2,Ok so not all the shows on Cartoon Network are complete trash. Stevm Universe is awwwwwesomeeeeee
16313,3,1,2,0,1,RT @KaliKushDoll_: Dropping all these hoes.
14539,3,2,1,0,0,RT @Annnna_dav69: I hate trailer trash &#128567;
10646,3,0,3,0,1,I got money and hoes money and hoes
8572,3,0,3,0,1,Can't fuck with no bitches. Just can't do it.
24247,3,0,2,1,1,dey selling liquor drinks in dis bitch too!! &#128514;&#128514;
25083,6,2,4,0,1,this guy @ToksVisions is in here singing negro spirituals n shit
18334,3,0,3,0,1,RT @UnansweredQuot: Did that bitch ever get out of Ludacris's way?
18720,3,0,3,0,1,"RT @_LindseyLove: ""Let me tell y'all bitches something right quick"" http://t.co/2jcQl8pFLc"
5812,3,0,3,0,1,@brandynasty bitch nigga dont get all but hurt
10435,3,0,3,0,1,"I couldn't have no ""mama Joyce"" at my wedding. What a grumpy ass bitch!"
20161,3,0,3,0,1,RT @mwootey420: Chael P suplexin motherfuckers on their domes and shit
751,3,0,3,0,1,#MyUnpopularOpinion Spanish bitches suck dick by 11 and have babies by 15 because they're already fine and dressing slutty.
7701,3,1,2,0,1,About to be 23. Officially an old ass bitch
20793,3,0,3,0,1,RT @wtfuxupjessie: A hoe is cool with being unclaimed and kept on the low so that people don't call her what she is. A hoe.
16370,3,0,3,0,1,RT @KiCKS0L0GY: Some bitches be forgetting
4179,3,0,3,0,1,@Maxwell_Larsen good bitch &#128527;
20075,3,2,0,1,0,"RT @marylene58: ""@maggietanquary: shes one of the ugliest women Ive ever seen. Cross between a reptile and a crow."" http://t.co/jsyAoguP4S"
24080,3,0,3,0,1,are you serious right now? Hypocritical and double standards? Fuck outta my face with that trash
19590,3,0,3,0,1,RT @iDntWearCondoms: Women who need to be put in their place are trash. You are a human not a pet bitch relax
19604,3,0,3,0,1,RT @iKayKing: A boyfriend and girlfriend suppose to laugh at these hoes together. A guy should never have these hoes laughing at his girl..&#8230;
24056,3,0,3,0,1,almightydavehunna's photo http://t.co/QFK2jhStc4 haha bitch ass Shmedium hit that hoe with that caption &#128557;&#128514;
12355,3,0,3,0,1,"Jenna came for one pair of shoes. Took two pair &amp; four shirts. ""In case."" Her retarded ass is going to work. Lol"
7267,4,0,4,0,1,@sotoo_dean We were supposed to work together today bitch
9059,3,0,0,3,2,"Don't mind that Twinkies are gonna be gone, very concerned about the rest of hostesses product line"
20646,3,0,2,1,1,"RT @tnicolle_rauzi: We always bitch about the opposite sex when we're equally just as scandalous. Not all, but a large sum. Hypocrisy at it&#8230;"
23752,3,0,2,1,1,You can be a hoe in love
5651,3,0,0,3,2,"@alexnolan1990 @claddos @takutaneka @regankelly91 ill give you a tip, beware of the ugly birds who hide behind massive lensed sunnies!"
2677,3,1,2,0,1,@BlaccLaBelle_ &#9786;&#65039;nice Avi lil nigger
3178,3,0,3,0,1,@EatMyTattoos that was real nicca shit tho lol
15668,3,2,1,0,0,RT @GMB_Ace: I'm a Get Money nigga So da hoes Love me
9207,3,0,0,3,2,Even Humming birds like the stuff http://t.co/W7OHSCbg3L
2488,3,0,0,3,2,@AmosPOrr Congrats Amos! :)
5089,3,0,3,0,1,@TheNudesGod can fucking a fat bitch be considered a threesome ?
23581,3,0,0,3,2,Yankees getting killed
22532,6,0,6,0,1,"This is Marco's lotion, and he got mad that I told him that he smells like a bitch http://t.co/e0cnF1nWSI"
1787,3,0,3,0,1,&#8220;@dominiloka: My daughter makes me with I wasn't a hoe from age 18-25&#8221; u on a roll tonight
19005,3,0,0,3,2,"RT @audizzle: Quote of last night, @GinaGaus telling me to find her a curved stick and she'll make a crossbow to shoot a bird down"
1599,3,0,3,0,1,&#8220;@TheRealTootie: I smoke like 20 backwoods a day&#8221; cop dem bitches by da box woe http://t.co/lDr5s3kpng
11895,6,1,5,0,1,"If ur bitch starts fukin yappin tae, ill make sure i break something vital. Warning: call polis with hazard that results in permanent damage"
24370,3,0,3,0,1,gotta 9 for the bitches outta line
3051,6,2,4,0,1,@DaveSwerve boy look like a Slave on that hoe
18298,3,0,3,0,1,RT @Tylar____: @1stBlocJeremiah bitch shutUP
12607,3,0,3,0,1,"LSU got a lot of thirsty, muching, nasty hoes. Football team stay running thru yall meal ticket wanting hoes lol"
17778,3,0,3,0,1,"RT @SpacePlankton: If one more FB idiot bitches about the weather, I will hunt them down &amp; kill them with kindness because everyone is enti&#8230;"
15098,3,0,3,0,1,RT @Colarbearr: &#8220;@HoesloveMyTweet: Niggas really be proud of having hoes. But how many of y'all gonna bring them dirty bitches home to your&#8230;
20387,3,1,2,0,1,"RT @rustymk2: Not. A. Fucking. Charge. Even. As. A. Juvenile.  If you call #MichaelBrown a thug at this point, just say ""nigger"" cuz it's &#8230;"
3749,6,0,6,0,1,@JerGucci go on Craigslist bitches be on there &#128514;&#128514;
22916,3,0,1,2,2,WH: Obama won&#8217;t name Holder&#8217;s replacement until you rubes have already cast your midterm ballots - Hot Air http://t.co/Yf1o8h99Uz
3431,3,0,1,2,2,@HarleyyyQuinn_ trash
14928,3,0,3,0,1,RT @CallMeRenee_: &#8220;@1inkkofrosess: @CallMeRenee_ wussup bitch&#8221;cooling hoe
19455,3,0,3,0,1,RT @fxckabbie: Like I know I can be a bitch sometimes but some people need to know their levels
25078,3,0,3,0,1,"this bitch sounds like she's gettin raped by other.cats lmfaoo the.fuckkkk closing the window, whore cats"
17457,3,0,3,0,1,RT @RealScottieTee: Girls dress like hoes and wonder why good guys aren't attracted to them... http://t.co/dLRk2I04hO
1752,3,0,3,0,1,&#8220;@chloeonvine: Are. You. Kidding. Me. Right. Now. http://t.co/lFSvymMqTN&#8221; I'll smack a hoe
23616,3,0,3,0,1,Yeah hoe.
6931,3,0,3,0,1,@mynamesahmed @tonyr0ckyhorror I rather go choke on your moms bomb pussy
23146,3,1,2,0,1,When Jake was mad happy and hugged muscle faced Renee Russo at the end of 1 I was like yeah them bitches bout to win it all!!!
4294,3,0,0,3,2,@Mr2damngood4u AS IN&gt; #nature #biology&gt; Dogs don't eat each other as much as birds do. Not everything is as it seems in human terms.
19753,3,0,3,0,1,RT @jarieVee_: 24. Her. When we found her she was so sloppy and I tried to drag her to the car. She was fighting back and the bitch was hea&#8230;
22894,3,0,0,3,2,Video: Charlie Baker campaign team denies contacting Gov. Patrick for meeting http://t.co/qHrA6OalRR
14454,3,1,2,0,1,RT @AdolfNiggler: when an ugly bitch tells me to text her http://t.co/060glx19oR
2570,3,2,1,0,0,@AyeFuckWoody @coryburgess87 do i literally eat asshole for a living? is that what i actually do faggot? You seem a little confused..
6263,3,1,2,0,1,"@heydenbunsyolo and how is that what I'm suppose to go for the team who beat us, that's retarded"
11189,3,0,3,0,1,I stopped snapping on women and calling them bitches.
17709,3,0,3,0,1,RT @Sialovely_: I could literally be crying one minute get up wipe my face &amp; walk out the room like bitch turn uuuup &#128514;&#128514;&#128514; idk it's weird.
25205,3,0,3,0,1,why did the fins sign finnegan? hes a certified bitch
15322,3,0,3,0,1,"RT @DeeMayweather: Brees you need a black hoe, who cheating on her man that work offshore, that would fuck you while the baby in the bed w&#8230;"
14737,3,0,0,3,2,RT @BirdGang316: If you a bird throw it up #birdgang #EaglesNation
13412,3,1,0,2,2,My nephew albino albinos have astigmatisms eye spasms partial blindness its not their faults
24139,9,0,8,1,1,"bitch whats the plan, yo box irrelevant"
5592,3,0,3,0,1,@_tiffanycarter bitch... Im mad at you for slapping me &#9995;
16871,3,1,2,0,1,"RT @MoDroJoJo: ""@basedamERICan: ""Ayo take this pic for me fam""  ""You think the bitches gon fuck with this pic?"" http://t.co/dTtZPLIpkm"" LMA&#8230;"
3534,3,0,3,0,1,"@IAmPikey Well ho di doe. Thank you"
24364,3,0,3,0,1,got cramps bitches? #smokeweed #teamloudpack
973,3,0,3,0,1,&#128077;RT @kwagiheath: One'a y'all b!tches gon end up dead over a screen shot thinkn that sh!t funny...ain't too many niccas gon laugh at that b!
24416,3,0,3,0,1,"hi, i am neither dumb, nor a bitch. im pretty smart and am one of the most genuinely nice people i've ever met."
20255,3,1,0,2,2,"RT @p_w_sterne: @GraceBr92073005 ""There's more than one way to skin a monkey"" --Barack ""Bushmeat"" Obama @1Dittlinger @Txwench"
20355,3,0,1,2,2,RT @rhythmixx_: &#8220;@aliyahgrubb: Kanye West is a costume not a mock of a race.&#8221; girl I hate to do this but Kanye is a human not a costume but&#8230;
6740,3,2,1,0,0,@lcxancilleri faggot
20099,3,0,3,0,1,"RT @metroadlib: don't ever be afraid to double bitch down. ppl always expect you to be like, ""i'm sorry if i got loud."" or, ""i'm sorry to s&#8230;"
11648,3,0,3,0,1,I'm organizing a cease fire between bald headed bitches and weave !
16522,3,0,2,1,1,"RT @Lawless_1: @3RedsPositives 1) We are not the Cubs 2) We are not the Pirates 3) We damn sure ain't no f***ing Cardinals.  Who cares abo&#8230;"
8661,3,0,0,3,2,"Charlie Kimball: ""I had nowhere to go"" http://t.co/x5gyZ46koT #IndyCar #MAVTV500"
14141,3,0,2,1,1,People who play #fantasygames are white trash
771,3,0,3,0,1,#RayRice is still a bitch. @NFL got this one wrong. Women fans should be livid! #NoExcuses
8206,3,0,3,0,1,"Been told by a lot of people that I'm cool then a hoe, and that they don't understand why someone wouldn't like me"
2656,3,0,3,0,1,"@BillPeriman @Po_st I bet he would have gone ape shit and killed them all if they attacked Muslims."
12454,3,0,3,0,1,"Just ordered CHINESE food bitches! BRING ON THE CAT!"
8774,3,1,2,0,1,Cowboys are the best in the NFC. About time these faggots got their shit together
9604,3,1,2,0,1,Fukn wit my nicca Luey boi .. Smoking gas .. Jus kickn shit .. #WhereYallAtWitIt
19988,6,1,5,0,1,RT @lilywalshh: Too bad I'm a bitch.. &#128528;
10348,3,0,3,0,1,I beg to differ on that lip bittin shit. Dis bitch bit my lip nd tried to suck my blood. Aint shit sexy about that
11762,3,0,3,0,1,Idgaf what anyone say. GAMBLING IS STUPID. like if you constantly bitch about not having money why tf would you go to a casino?
9882,3,0,3,0,1,Haha bitch ass gucci
6919,3,0,3,0,1,@mrfoolycooly im still where that giant muk shit eats that candy with ceasar clown
23438,3,0,3,0,1,Woke up cold thenna bitch n stomach on Flat fr &#128514;&#128514;&#128514; http://t.co/71IVR8ISlK
5234,3,0,3,0,1,@VRTWxrk_Flash @yungchipotle young based god in Olympics stay fuckin bitches
23091,3,0,3,0,1,What makes you lose your temper? &#8212; dumb ass bitches who talk shit but won't walk a mil in you own shoes http://t.co/1V4dpwHeUl
106,3,0,3,0,1,"""@CoryBandz: having one loyal female is wayyyyy better than having hoes , idc &#128175;"""
4862,3,1,2,0,1,@SoftestMuffin @TorahBlaze @_tee13 billy goat hillbillies you sucking &amp; fucking. You disgraceful brazzen faced unabashed pig
21481,3,1,2,0,1,"Some guy at orientation got asked what his top 3 favorite music artists are and the first thing this bitch said was ""Usher""."
24664,3,0,3,0,1,lmao little does this bitch know...&#9786;&#65039;&#128564;
17942,3,0,3,0,1,"RT @TacoRell Stressed backwards is ""Desserts"" that's why bitches eat junk food when depressed"
3283,3,1,2,0,1,"@Freegeezy17 nigga look my size, plus it get hit in the ass, an look like its been fighting all its life.... I'll sneak dat bitch an RUN!"
21812,3,1,2,0,1,That ass so perfect we can't help it RT @miavenise: y'all diss hoes but praise nicki minaj everyday. I don't understand niggas man
1409,3,0,3,0,1,&#8220;@LeggsMania: @PhenomenalRo you not gone leave hoe&#8221;&#128514;&#128514;&#128546;
23481,6,0,6,0,1,Wow... RT @TayNic So THIS is why big titties were slandered today?!!&#128545; U bitch! RT @Alyricz: Stop the bullshit ... http://t.co/ghWS4TJT
12214,3,2,1,0,0,"It was nice of you to unfollow me, fag"
7990,3,0,3,0,1,Annie.. You crazy hoe &#128514;&#128514;&#128514;
10242,3,0,3,0,1,I absolutely love my Shanti regardless what we go through that's my bitch
18976,3,0,3,0,1,RT @anibeeezy: all these damn bitches on my phone line
8270,6,2,4,0,1,Bitch duck on whore ass slut cunt ha Biden it's Gucci. Tho whatever. Nigea @mdsaab1 @t_jawad89
5643,3,2,1,0,0,"@aldofelix naw dude I wish, they're white trash"
13177,3,2,1,0,0,Minus all the retarded poor bots.
2533,3,0,3,0,1,@ArlisDoNotChill @ChiefKeef3OO wheres my bitch wit my sammich then?
8299,3,1,2,0,1,Bitches be trying to squash all beef wen they find out they pregnant! Some hoes dont give a fuck!
10210,3,0,3,0,1,How you fucc for cash but u not a hoe ???? And how I'm going to respect u if your poccets broke ??????
22665,3,0,3,0,1,Time to stunt on these hoes &#128120;&#128536;
24635,3,0,3,0,1,know you don't like me cussss yo bitch most likely doesss
4491,3,1,2,0,1,@OsvaldoVause kik me u nigglet I need to know when we outs to the pool
17833,6,1,5,0,1,RT @SteveStfler: After I fuck your bitch http://t.co/kqMBzM7h8Y
11663,3,0,3,0,1,I'm roasting the first one of my niccas who rock them shits!
8836,3,0,0,3,2,Dad called me a border hopper
3637,3,1,2,0,1,@IvetteBrianna_ fag
15508,3,0,3,0,1,RT @FREECEV: bitch get off twitter and text me back I love u
24131,3,0,3,0,1,bitch plz
14654,3,0,0,3,2,RT @BasedChasen: Big 10 been trash for years now lol its a basketball conference now
8544,3,0,3,0,1,Can my school please fuckin remove these random ass trash cans in the middle of the hallway that I always fuckin run into
8865,3,1,0,2,2,Damn it be cold fo a colored man
11015,3,0,3,0,1,I love when my friends let me use their phones to stalk the bitch that blocked me on Facebook.
12196,3,0,3,0,1,It gets me mad when a Mexicans go against Mexico like wtf support your team bitch
13997,3,1,2,0,1,"Only a FUCKIN"" #retard #liberal would think #XMen is about ""them"". No. #JesusChrist WAS A #MUTANT&gt;"
1687,3,0,3,0,1,"&#8220;@_PlayaChris: I be laughing when my ex be tryna stunt, bitch you forgot I went with you I know what you got &amp; don't got &#128514;&#128514;&#8221;"
17050,3,0,3,0,1,RT @NoBeeetch: @Ugh_Sickoe @thuggchelseaa aye bitch http://t.co/7NIebl9xQr
16201,3,1,2,0,1,"RT @JoeBudden: Ok, I gotta cut this Carl Thomas album off b4 I call my ex &amp; say fuck u u ruthless bitch. Lol"
25065,3,2,0,1,0,they shot another monkey lmaooooooooooo
7863,3,0,3,0,1,All these so called real niggas and they hoes aint nuttin but some massah luvin uncle toms &amp; aunt jamammi's fakin da funk.
3868,3,0,3,0,1,"@KamalShaqi @Kevinnnnn_05 it's funny how this page quoted my tweet about the term ""camel jockey"" bc I AM a fucking Arab you dumbass &#128529;"
9445,3,0,0,3,2,"Free patterns - Adorable crochet borders Butterfly, ladybug, flower bumblebee and hat edging, trim, http://t.co/FOtJbqWyEg"
16588,3,0,3,0,1,RT @LilReese300: Errday I take chances real street nigga shit take chances by fuckin wit u nothin ass hoes sumtime lol...#300
23450,3,0,0,3,2,"Won't catch me sneak dissing, thats fo the birds."
16544,9,0,9,0,1,RT @LeezyTheWarrior: Can't be letting them messy hoes mess with yo business...
3677,3,0,3,0,1,@J_Dun54 awww shit lol I want my money too bitch. Who else I give one tO?
370,3,0,3,0,1,"""@michelle_westt: Facts ""@POONsoaker: Only the dudes with hoes say they don't got hoes&#8221;"" @J_Austin12"
2631,3,0,3,0,1,@BeenSlimm I just don't want one these new bitches that morphed in to a super playa because she see how the world is
8875,3,0,1,2,2,Damn those shiner rock those bud light platinum and that ciroc
8839,3,0,3,0,1,Daddy cracker and a few bad bitches...
1756,3,0,3,0,1,&#8220;@clzcdxx: im just a bitch ass elf&#8221; @MorbidMermaid
17739,3,0,0,3,2,RT @Smiilze: I'm finally finished work. I'm going to have to chug this bottle of wine to catch up to you guys. Challenge accepted.
4868,3,2,1,0,0,@Soldier1eaODGrn you are a teabagger scum who wants to threaten people with his penis extender. You are a danger to this country.
8665,3,0,0,3,2,Charlie Sheen never disappoints.
7906,3,1,2,0,1,Always a good sesh wit my niggah blakk
24919,3,0,3,0,1,"she's a hoe, she's a slut, she's a freak."
9294,3,0,0,3,2,Facebook is for the birds...I'm over it
19368,3,0,3,0,1,"RT @eddiekinggg: I completely lost my mind, if you find it, go ahead and keep it bitch"
12282,3,0,3,0,1,It's still going ... I'm gonna start singing cause this nigga got the hoes http://t.co/tBSD5jBjzx
11754,3,1,2,0,1,Idgaf I have my coon moments
22208,3,0,3,0,1,These bitches want the next best thing
13380,3,0,3,0,1,"My lil cousin be hating. Bitches always want the older nigga, not my fault nor did I fuck the bitch so chill..lol"
14642,3,0,3,0,1,RT @Bam_1OO: I like good weed &amp; bad bitches dat can roll it up
4971,3,0,3,0,1,@TOnycranshaw22 that bitch bouta be ZOOTED
25079,3,0,3,0,1,this bitch think he care about her talents
16858,3,0,3,0,1,RT @MissUnfoolish: I don't fuck wit fake hoes all I touch is J-Los
4594,3,3,0,0,0,@Qui_ThePharaoh @zApollo0803 @MildlyDarkSkin hes a lying faggot. he used inspect element to change the number of dollars in his account.
11193,3,0,3,0,1,I swear I got that shit that make the bitches go insane
16110,3,1,2,0,1,RT @JamesAndDaniel: You can only call the Janoskians faggots if you're a Janoskianator
4231,3,1,2,0,1,@MikeDiggEm my phone was dead fag man
5190,3,0,3,0,1,@TrippinC bitch you can tweet but not answer?
2988,3,1,2,0,1,@Cuauhtli02 I couldn't find the regular one faggot
3175,3,0,3,0,1,"@EaTMyTweetZz text me, we don't noisy hoes watching"
6398,3,0,3,0,1,@jasongregory674 @Devondude1234 @hot_lads fuck yeah and hot big blk boots. This scally lad would get it.
23712,3,0,3,0,1,You a stupid hoe
23841,3,0,3,0,1,You know these hoes wishy washy
8024,3,0,3,0,1,Are pet guinea pig is about to die this fucking blows :/
17426,3,1,2,0,1,"RT @RappersSaid: When Tyler the Creator said ""Rape a pregnant bitch and tell my friends I had a threesome"" http://t.co/mBrtvpUaKt"
15705,3,0,3,0,1,RT @GettEmm_Jay: So before you wear a thong get yo pussy in check
23144,7,0,7,0,1,When I was in HS we had a dance team and then we had the steppers them hoes was ghetto as shit but they kept the pep rally hyped
20130,3,0,0,3,2,RT @missmollylo: Charlie wears women's clothing
13634,3,0,3,0,1,Niggahs watch who you fucking just to hate on your bitches
17161,3,1,2,0,1,"RT @OfficiallyIce: ""That's why you're so good at this game. Cause u sit on your unemployed nigger ass playing all day."""
23216,3,0,3,0,1,When the pussy stank @MariekieBarone &#128514;&#128514;&#128514;&#128514;&#128514; http://t.co/X5LIVg2b0q
9248,6,0,6,0,1,Everybody got foreign bitches and foreign cars &#128564;&#128564;
20883,3,0,1,2,2,"RT @zachthorpe78: ""the trash generation"""
15159,3,0,3,0,1,RT @CuffYoFee: I take a bitch to Houston's she better not speak to another nigga while the meal still in her digestive system
18857,3,0,3,0,1,RT @_groovymovie: &#8220;@Shane_A1: Hmu talmbout match but when I pull up its 30 other niccas wit ya &#128530;&#8221; smfh shit like that kill me
9118,4,0,3,1,1,Dude said 1:30 bitch I took a whole nap before my 5:30 midterms
4982,3,0,3,0,1,"@Tabather_S So was I cunt, welcome to twitter"
13649,3,1,2,0,1,"Niggas be pressed for pussy, it aint nothing.."
7787,3,1,2,0,1,All I wanted was 100 million dollars and a bad bitch. But now I want 200 and a m&#233;nage in my palace
3424,3,0,2,1,1,@HaLaWa0402 not as sick as you muzzie trash @JewJitsuGrl @JoeDouglas1 @Darknight420 @blackorchidm16 http://t.co/KQrMhSzmpj
21718,3,1,2,0,1,T talked sooooo much shit today that he would mop the floor with Kyle and I. We both ended up raping his time. #bitch
10783,3,1,2,0,1,"I hate when girls say ""forever alone"" like shut up your ""forever a hoe"" not forever alone so shut up before I get your dick breath on me"
24109,3,1,2,0,1,bitch I seen them tricks before #haannnn foh
8221,3,0,3,0,1,Ben will gett ya some pussy.. ben will get ya some head!
4688,3,0,0,3,2,@RobDa64 thanks!!! Now go clean that trash can ya lil nasty! Lol
12449,3,0,3,0,1,Just made that test my bitch
23667,3,0,3,0,1,Yo bitch know wat im talkin bout
18666,3,0,3,0,1,RT @_BucketsMcnasty: You knew I fucked that bitch and you didn't react?
24605,4,0,4,0,1,it's amazing what hood bitches wear I they body and in they head
5304,3,1,2,0,1,@Wisdom_Stature bitch we coulda been at the stores looking
17914,3,0,3,0,1,"RT @TAXSTONE: You dumb bitches still think pretty is everything ""KERI LOOKS BETTER THAN BEYONC&#201; "" Keri probably know she do too but guess &#8230;"
3578,3,0,3,0,1,@ImHis_Treasure when bitches get inches they be like.
10034,3,0,3,0,1,Heartless ass niggah &#128513; but who isn't now Adays ?
6644,3,0,3,0,1,@kieffer_jason meet up then and stop hitching out and back your words up pussy
23388,6,1,5,0,1,Why would I be mad at a bitch who couldn't pass the 10th grade &#128128; I'll wait
24549,3,0,3,0,1,if u get mad or in ur feelings bout Zoe's vs Yanks tweets then twitter ain't for u!!! I be rolling at this shit tho&#128553;
6297,3,0,3,0,1,@iGivePussyCPR baker planted an M-80 in that bitch. When white guy lights the wick... &#128163;
4903,3,1,2,0,1,@SteveStockmanTX @toddstarnes oh I see. Part of a giant govt take over eh. Stockboy you are a joke of a representative. #dumb teabagger
1876,3,0,2,1,1,&#8220;@lifeof_brandon: @100046729 we'll be together&#128521;&#8221;yu gt a job hoe.
11541,3,0,1,2,2,I'm definitely watching that mook/ lux battle today damn it!!!
7912,3,0,1,2,2,Am I the only person that feels disrespected by the bird poop suddenly dropping on your front window:(ewww#annoying
13023,3,0,3,0,1,Make my burger bitch &#128514;&#128514; http://t.co/StVEpVMzZz
22030,3,0,3,0,1,The hoes be rated E !
11920,6,0,6,0,1,If you balling buy yo bitch somethin
18864,3,0,3,0,1,"RT @_iGotHer: ""Her pussy fatter than ya dick"" lmao"
18261,3,2,1,0,0,RT @TrueNovacane: Only pussy niggas wouldn't fuck with a chick if she has stretch marks..
8932,3,1,0,2,2,Define wigga
12364,3,1,0,2,2,Jihadi John beheader of journalist Foley and Sotloff Was 'Arab Charity Collector' http://t.co/RL7F2qV56F via @BreitbartNews
